State,Season,Crop,Temperature,Rainfall,Area,Yield
22,2,2,18.781,576,120,190
22,2,2,19.0076666666667,466.1,160,140
22,2,2,18.4638333333333,365.7,130,200
22,2,2,18.4223333333333,117,200,300
22,2,2,19.2903333333333,168.8,270,320
22,2,2,18.8401666666667,16.6,410,670
22,2,2,18.0458333333333,299.724,730,1200
22,2,2,18.6175,255.151,820,1310
22,2,2,18.79,337.842,1020,1860
22,2,2,18.5031666666667,304.6,1320,2080
22,2,2,18.781,265.7,110,200
22,2,2,19.0076666666667,172.4,150,130
22,2,2,18.4638333333333,254.2,130,190
22,2,2,18.4223333333333,131.6,120,190
22,2,2,19.2903333333333,76.8,200,240
22,2,2,18.8401666666667,6.4,330,590
22,2,2,18.0458333333333,283.584,420,800
22,2,2,18.6175,229.688,530,990
22,2,2,18.79,321.412,780,1650
22,2,2,18.5031666666667,42.5,260,300
22,2,2,18.781,80.8,120,200
22,2,2,19.0076666666667,44.3,150,130
22,2,2,18.4638333333333,128.9,140,200
22,2,2,18.4223333333333,65.5,150,220
22,2,2,19.2903333333333,46.9,210,270
22,2,2,18.8401666666667,0,330,560
22,2,2,18.0458333333333,389.477,770,1600
22,2,2,18.6175,278.977,850,1750
22,2,2,18.79,426.312,650,1070
22,2,2,18.0458333333333,316.898,520,1000
22,2,2,18.6175,248.377,610,1180
22,2,2,18.79,354.679,870,1770
25,2,2,17.0071666666667,107.956,349000,1318000
25,2,2,17.8393333333333,83.699,214000,862000
25,2,2,18.8163333333333,32.032,358000,1738000
25,2,2,18.2581666666667,39.337,361000,1690000
25,2,2,18.3605,38.697,363000,1700000
25,2,2,18.7383333333333,30.304,356000,1513000
25,2,2,19.3675,63.5,372000,1591000
25,2,2,17.7821666666667,186.2,371000,1643000
25,2,2,18.8025,86.7,185000,767000
25,2,2,18.5708333333333,151.9,184000,810000
25,2,2,18.535,112.2,187000,757000
25,2,2,18.8251666666667,73.8,185000,753000
25,2,2,19.2805,13.9,189000,810000
25,2,2,17.0071666666667,64.425,236000,819000
25,2,2,17.8393333333333,56.235,258000,1144000
25,2,2,18.8163333333333,20.945,242000,1117000
25,2,2,18.2581666666667,40.53,243000,1014000
25,2,2,18.3605,28.242,243000,949000
25,2,2,18.7383333333333,28.719,239000,999000
25,2,2,17.0071666666667,67.932,109000,451000
25,2,2,17.8393333333333,57.055,62000,265000
25,2,2,18.8163333333333,19.849,112000,522000
25,2,2,18.2581666666667,31.508,111000,524000
25,2,2,18.3605,26.881,111000,496000
25,2,2,18.7383333333333,24.284,112000,474000
25,2,2,19.3675,43.4,114000,487000
25,2,2,17.7821666666667,0,116000,483000
25,2,2,18.8025,2.6,117000,484000
25,2,2,18.5708333333333,40.9,117000,509000
25,2,2,18.535,37,118000,550000
25,2,2,18.8251666666667,84.6,117000,481000
25,2,2,19.2805,14,117000,563000
25,2,2,17.0071666666667,93.801,88000,361000
25,2,2,17.8393333333333,83.348,85000,401000
25,2,2,18.8163333333333,22.74,86000,443000
25,2,2,18.2581666666667,53.177,86000,434000
25,2,2,18.3605,34.103,85000,418000
25,2,2,18.7383333333333,42.348,85000,379000
25,2,2,19.3675,30,85000,417000
25,2,2,17.7821666666667,60,84000,369000
25,2,2,18.8025,0,85000,348000
25,2,2,18.5708333333333,6,85000,429000
25,2,2,18.535,15.1,85000,376000
25,2,2,18.8251666666667,33,85000,419000
25,2,2,19.2805,42,85000,417000
25,2,2,17.0071666666667,131.641,194000,729000
25,2,2,17.8393333333333,139.55,108000,465000
25,2,2,18.8163333333333,66.542,213000,929000
25,2,2,18.2581666666667,65.624,217000,924000
25,2,2,18.3605,55.929,217000,1011000
25,2,2,18.7383333333333,75.357,206000,784000
25,2,2,19.3675,178.3,227000,810000
25,2,2,17.7821666666667,295.1,227000,904000
25,2,2,18.8025,133.4,229000,910000
25,2,2,18.5708333333333,280.4,231000,976000
25,2,2,18.535,94.8,231000,927000
25,2,2,18.8251666666667,96.4,230000,940000
25,2,2,19.2805,96.3,226000,919000
25,2,2,17.0071666666667,118.518,135000,413000
25,2,2,17.8393333333333,128.605,140000,488000
25,2,2,18.8163333333333,50.266,144000,517000
25,2,2,18.2581666666667,60.076,142000,489000
25,2,2,18.3605,47.416,139000,502000
25,2,2,18.7383333333333,72.436,137000,471000
25,2,2,19.3675,122,145000,493000
25,2,2,17.7821666666667,153.5,145000,514000
25,2,2,18.8025,17.4,142000,517000
25,2,2,18.5708333333333,187.4,145000,552000
25,2,2,18.535,66.4,154000,545000
25,2,2,18.8251666666667,99.4,153000,589000
25,2,2,19.2805,41.8,154000,661000
25,2,2,17.0071666666667,97.473,157000,563000
25,2,2,17.8393333333333,85.579,162000,748000
25,2,2,18.8163333333333,25.832,163000,803000
25,2,2,18.2581666666667,38.669,167000,773000
25,2,2,18.3605,33.247,167000,785000
25,2,2,18.7383333333333,40.841,167000,715000
25,2,2,19.3675,79.2,171000,734000
25,2,2,17.7821666666667,139.5,170000,764000
25,2,2,18.8025,70.3,165000,692000
25,2,2,18.5708333333333,172.1,167000,741000
25,2,2,18.535,60,171000,708000
25,2,2,18.8251666666667,81.4,170000,735000
25,2,2,19.2805,26.4,169000,793000
25,2,2,17.0071666666667,97.328,102000,348000
25,2,2,17.8393333333333,82.612,238000,990000
25,2,2,18.8163333333333,25.865,111000,523000
25,2,2,18.2581666666667,36.402,111000,493000
25,2,2,18.3605,33.102,114000,538000
25,2,2,18.7383333333333,36.782,112000,445000
25,2,2,19.3675,33.5,115000,460000
25,2,2,17.7821666666667,96.5,111000,483000
25,2,2,18.8025,1,109000,444000
25,2,2,18.5708333333333,0,111000,506000
25,2,2,18.535,0,111000,472000
25,2,2,18.8251666666667,92.5,111000,457000
25,2,2,19.2805,24,108000,480000
25,2,2,17.0071666666667,89.663,257000,1082000
25,2,2,17.8393333333333,74.406,413000,1823000
25,2,2,18.8163333333333,20.257,259000,1312000
25,2,2,18.2581666666667,46.05,258000,1334000
25,2,2,18.3605,31.944,257000,1304000
25,2,2,18.7383333333333,33.913,254000,1142000
25,2,2,19.3675,53.4,258000,1246000
25,2,2,17.7821666666667,141.8,257000,1228000
25,2,2,18.8025,63.5,257000,1158000
25,2,2,18.5708333333333,169.4,258000,1238000
25,2,2,18.535,64,259000,1137000
25,2,2,18.8251666666667,82.6,259000,1200000
25,2,2,19.2805,34.5,257000,1276000
25,2,2,17.0071666666667,65.347,157000,558000
25,2,2,17.8393333333333,54.218,159000,687000
25,2,2,18.8163333333333,23.34,157000,719000
25,2,2,18.2581666666667,49.65,163000,748000
25,2,2,18.3605,29.851,165000,667000
25,2,2,18.7383333333333,28.768,163000,691000
25,2,2,17.0071666666667,82.902,124000,530000
25,2,2,17.8393333333333,59.534,124000,562000
25,2,2,18.8163333333333,21.718,170000,838000
25,2,2,18.2581666666667,48.689,172000,818000
25,2,2,18.3605,33.342,167000,779000
25,2,2,18.7383333333333,19.585,170000,735000
25,2,2,19.3675,25.2,173000,759000
25,2,2,17.7821666666667,99.4,174000,767000
25,2,2,18.8025,34.7,175000,725000
25,2,2,18.5708333333333,58.8,175000,818000
25,2,2,18.535,8.8,117000,873000
25,2,2,18.8251666666667,69,177000,779000
25,2,2,19.2805,13.8,177000,887000
25,2,2,17.0071666666667,59.156,176000,609000
25,2,2,17.8393333333333,57.872,175000,741000
25,2,2,18.8163333333333,19.047,187000,884000
25,2,2,18.2581666666667,25.986,189000,869000
25,2,2,18.3605,23.323,193000,818000
25,2,2,18.7383333333333,32.06,192000,809000
25,2,2,19.3675,36,200000,799000
25,2,2,17.7821666666667,62.2,200000,787000
25,2,2,18.8025,37.2,202000,854000
25,2,2,18.5708333333333,136.4,202000,963000
25,2,2,18.535,47,202000,977000
25,2,2,18.8251666666667,75.1,205000,950000
25,2,2,19.2805,10,192000,957000
25,2,2,17.0071666666667,105.775,57000,203000
25,2,2,17.8393333333333,108.265,257000,1161000
25,2,2,18.8163333333333,33.361,67000,308000
25,2,2,18.2581666666667,51.25,70000,312000
25,2,2,18.3605,38.041,71000,324000
25,2,2,18.7383333333333,60.655,68000,254000
25,2,2,17.0071666666667,96.403,253000,1026000
25,2,2,17.8393333333333,85.992,393000,1749000
25,2,2,18.8163333333333,27.642,264000,1267000
25,2,2,18.2581666666667,65.392,261000,1191000
25,2,2,18.3605,38.986,265000,1310000
25,2,2,18.7383333333333,44.995,265000,1184000
25,2,2,19.3675,61.2,266000,1197000
25,2,2,17.7821666666667,105.6,262000,1109000
25,2,2,18.8025,74.3,244000,1126000
25,2,2,18.5708333333333,117.8,240000,1133000
25,2,2,18.535,39,242000,1137000
25,2,2,18.8251666666667,81.5,235000,1063000
25,2,2,19.2805,41.9,236000,1141000
25,2,2,17.0071666666667,108.766,83000,296000
25,2,2,17.8393333333333,116.989,110000,482000
25,2,2,18.8163333333333,31.11,87000,350000
25,2,2,18.2581666666667,55.858,86000,312000
25,2,2,18.3605,38.889,88000,347000
25,2,2,18.7383333333333,69.326,86000,305000
25,2,2,17.0071666666667,80.78,401000,1732000
25,2,2,17.8393333333333,62.902,86000,325000
25,2,2,18.8163333333333,24.583,394000,1902000
25,2,2,18.2581666666667,58.955,393000,1921000
25,2,2,18.3605,35.979,392000,1890000
25,2,2,18.7383333333333,25.701,394000,1805000
25,2,2,19.3675,53,397000,1782000
25,2,2,17.7821666666667,85.7,396000,1677000
25,2,2,18.8025,35,396000,1755000
25,2,2,18.5708333333333,145.5,283000,1327000
25,2,2,18.535,60.3,285000,1355000
25,2,2,18.8251666666667,6.7,287000,1302000
25,2,2,19.2805,50.1,287000,1472000
26,2,2,20.8283333333333,66.229,79300,144500
26,2,2,21.8371666666667,49.554,74805,134057
26,2,2,22.3743333333333,17.743,40412,41161
26,2,2,22.2076666666667,11.73,34280,41829
26,2,2,22.184,15.771,41551,75770
26,2,2,22.528,19.811,11244,23077
26,2,2,23.0541666666667,2.3,25457,52533
26,2,2,21.3966666666667,40.7,23544,31307
26,2,2,22.4021666666667,0.7,30011,84048
26,2,2,22.3386666666667,17.8,21909,52373
26,2,2,22.128,6.1,16605,37499
26,2,2,22.7768333333333,6.7,8761,21653
26,2,2,22.9306666666667,113.1,64322,207905
26,2,2,20.8283333333333,72.038,163400,588300
26,2,2,21.8371666666667,70.033,177538,632106
26,2,2,22.3743333333333,32.107,193916,645632
26,2,2,22.2076666666667,47.776,202992,724108
26,2,2,22.184,36.438,174090,529816
26,2,2,22.528,30.322,181459,571450
26,2,2,23.0541666666667,9.2,157411,511753
26,2,2,21.3966666666667,34.4,159468,492657
26,2,2,22.4021666666667,23,180515,641964
26,2,2,22.3386666666667,105.9,191440,669054
26,2,2,22.128,13.6,170172,688076
26,2,2,22.7768333333333,17.5,192800,722874
26,2,2,22.9306666666667,58.6,193992,816059
26,2,2,20.8283333333333,49.425,74000,125500
26,2,2,21.8371666666667,10.719,75995,158511
26,2,2,22.3743333333333,4.167,60696,111822
26,2,2,22.2076666666667,2.326,35623,49590
26,2,2,22.184,3.753,55509,111895
26,2,2,22.528,20.525,49390,73141
26,2,2,23.0541666666667,0,77545,160663
26,2,2,21.3966666666667,0,82190,162053
26,2,2,22.4021666666667,1,85835,160011
26,2,2,22.3386666666667,0,90801,183398
26,2,2,22.128,2.9,76116,118511
26,2,2,22.7768333333333,8.5,80466,161762
26,2,2,22.9306666666667,16.8,86052,176322
26,2,2,20.8283333333333,140.461,77200,127900
26,2,2,21.8371666666667,66.685,93629,159790
26,2,2,22.3743333333333,22.645,88542,240958
26,2,2,22.2076666666667,6.894,89194,186595
26,2,2,22.184,13.173,67650,211353
26,2,2,22.528,25.573,39064,121097
26,2,2,23.0541666666667,0,55154,156111
26,2,2,21.3966666666667,10.8,65062,199521
26,2,2,22.4021666666667,13.9,85963,311235
26,2,2,22.3386666666667,13,106699,350036
26,2,2,22.128,0,95802,346163
26,2,2,22.7768333333333,32.3,105609,397171
26,2,2,22.9306666666667,43.6,147930,514045
26,2,2,20.8283333333333,28.272,12500,31200
26,2,2,21.8371666666667,41.276,16601,41287
26,2,2,22.3743333333333,8.876,19334,49112
26,2,2,22.2076666666667,4.356,15363,36898
26,2,2,22.184,9.277,12344,34477
26,2,2,22.528,8.209,15840,42911
26,2,2,23.0541666666667,2,12389,23465
26,2,2,21.3966666666667,5,12158,10900
26,2,2,22.4021666666667,38.1,18400,29406
26,2,2,22.3386666666667,37.6,13813,22050
26,2,2,22.128,25.2,11467,9986
26,2,2,22.7768333333333,8.2,15200,23127
26,2,2,22.9306666666667,30.6,16732,24526
26,2,2,20.8283333333333,64.494,115500,419400
26,2,2,21.8371666666667,48.13,138276,469773
26,2,2,22.3743333333333,23.876,141989,541411
26,2,2,22.2076666666667,24.449,171639,605340
26,2,2,22.184,32.15,139114,473505
26,2,2,22.528,27.95,143611,472145
26,2,2,23.0541666666667,11.2,111319,324549
26,2,2,21.3966666666667,25.4,119191,446796
26,2,2,22.4021666666667,14.8,147831,491178
26,2,2,22.3386666666667,15.5,157414,522525
26,2,2,22.128,0,133758,551718
26,2,2,22.7768333333333,27.4,160732,630274
26,2,2,22.9306666666667,47.3,157196,704731
26,2,2,20.8283333333333,101.271,116100,314200
26,2,2,21.8371666666667,46.147,88280,196421
26,2,2,22.3743333333333,16.313,63638,148710
26,2,2,22.2076666666667,10.544,50381,95371
26,2,2,22.184,11.242,87685,193310
26,2,2,22.528,25.513,24416,50783
26,2,2,23.0541666666667,0,83389,215568
26,2,2,21.3966666666667,21.3,55997,118408
26,2,2,22.4021666666667,6.5,123813,389584
26,2,2,22.3386666666667,28.9,81579,193729
26,2,2,22.128,13.2,54375,143160
26,2,2,22.7768333333333,11.6,38384,103366
26,2,2,22.9306666666667,140.1,118780,307983
26,2,2,20.8283333333333,24.885,51600,74900
26,2,2,21.8371666666667,72.399,56232,115557
26,2,2,22.3743333333333,17.491,70628,99701
26,2,2,22.2076666666667,9.101,44656,49099
26,2,2,22.184,18.1,44077,77209
26,2,2,22.528,35.789,30794,50307
26,2,2,23.0541666666667,10.1,34880,73466
26,2,2,21.3966666666667,45.6,50162,93503
26,2,2,22.4021666666667,15.5,52898,138027
26,2,2,22.3386666666667,97.3,51684,72545
26,2,2,22.128,44.2,58932,141123
26,2,2,22.7768333333333,26.2,55947,98721
26,2,2,22.9306666666667,14.2,79123,233437
26,2,2,20.8283333333333,126.025,118400,396300
26,2,2,21.8371666666667,53.908,128949,384010
26,2,2,22.3743333333333,19.366,121878,269295
26,2,2,22.2076666666667,9.333,103745,259176
26,2,2,22.184,11.675,105005,307114
26,2,2,22.528,24.446,65862,161579
26,2,2,23.0541666666667,0,81202,266007
26,2,2,21.3966666666667,14.3,94861,287769
26,2,2,22.4021666666667,3,111575,405515
26,2,2,22.3386666666667,46.4,129893,458279
26,2,2,22.128,4.3,117809,429814
26,2,2,22.7768333333333,11,107862,366088
26,2,2,22.9306666666667,79,150244,570970
26,2,2,23.0541666666667,0.4,96294,266320
26,2,2,21.3966666666667,4,92702,279338
26,2,2,22.4021666666667,6.9,146886,561855
26,2,2,22.3386666666667,9.4,122359,330866
26,2,2,22.128,13.2,84045,303325
26,2,2,22.7768333333333,7,65075,214409
26,2,2,22.9306666666667,81.2,104177,420936
26,2,2,20.8283333333333,41.556,24700,61900
26,2,2,21.8371666666667,69.029,19364,48159
26,2,2,22.3743333333333,21.162,23878,60654
26,2,2,22.2076666666667,27.317,17615,42306
26,2,2,22.184,25.5,11001,30726
26,2,2,22.528,43.022,12191,33026
26,2,2,23.0541666666667,6.8,13071,37107
26,2,2,21.3966666666667,77.5,16077,44397
26,2,2,22.4021666666667,19.6,15743,26817
26,2,2,22.3386666666667,58.6,17651,22633
26,2,2,22.128,19.7,17325,27853
26,2,2,22.7768333333333,19.2,22674,42534
26,2,2,22.9306666666667,46.8,27504,64769
26,2,2,20.8283333333333,65.506,85500,232900
26,2,2,21.8371666666667,49.384,100100,319855
26,2,2,22.3743333333333,24.015,97812,309496
26,2,2,22.2076666666667,18.35,95200,270712
26,2,2,22.184,24.147,87432,291645
26,2,2,22.528,23.589,82714,264936
26,2,2,23.0541666666667,12.3,78802,196430
26,2,2,21.3966666666667,36,73006,249518
26,2,2,22.4021666666667,2,75948,196390
26,2,2,22.3386666666667,19.1,77470,223996
26,2,2,22.128,1.2,77365,245789
26,2,2,22.7768333333333,12.3,83956,291788
26,2,2,22.9306666666667,62.4,94455,335173
26,2,2,23.0541666666667,16.2,42002,142512
26,2,2,21.3966666666667,34.2,46616,148361
26,2,2,22.4021666666667,1.1,47649,159087
26,2,2,22.3386666666667,32.1,51180,150681
26,2,2,22.128,1.1,50807,185291
26,2,2,22.7768333333333,25.7,56832,222278
26,2,2,22.9306666666667,73.9,59191,206385
26,2,2,20.8283333333333,48.404,37900,82400
26,2,2,21.8371666666667,9.319,38185,78219
26,2,2,22.3743333333333,3.391,21620,32114
26,2,2,22.2076666666667,2.003,10107,26750
26,2,2,22.184,3.88,23541,71315
26,2,2,22.528,16.458,9536,17633
26,2,2,23.0541666666667,0,37821,80873
26,2,2,21.3966666666667,0,35622,57414
26,2,2,22.4021666666667,0,40855,71327
26,2,2,22.3386666666667,0,41492,76137
26,2,2,22.128,1,18296,24530
26,2,2,22.7768333333333,6.7,36010,64072
26,2,2,22.9306666666667,36,37334,58101
26,2,2,20.8283333333333,33.574,254000,660700
26,2,2,21.8371666666667,60.242,265752,756655
26,2,2,22.3743333333333,18.351,267339,813056
26,2,2,22.2076666666667,11.548,218401,537028
26,2,2,22.184,15.724,213808,614195
26,2,2,22.528,40.368,154930,414538
26,2,2,20.8283333333333,43.935,204000,581500
26,2,2,21.8371666666667,57.673,211421,567162
26,2,2,22.3743333333333,18.725,218458,764163
26,2,2,22.2076666666667,25.619,202958,519657
26,2,2,22.184,22.797,203752,639796
26,2,2,22.528,38.763,167298,523366
26,2,2,23.0541666666667,9.5,157654,526746
26,2,2,21.3966666666667,55,175779,513169
26,2,2,22.4021666666667,3,186411,633208
26,2,2,22.3386666666667,2,216076,604842
26,2,2,22.128,0,207479,680021
26,2,2,22.7768333333333,6,217397,657210
26,2,2,22.9306666666667,0,227096,867972
26,2,2,20.8283333333333,61.222,192500,437900
26,2,2,21.8371666666667,56.423,195548,391147
26,2,2,22.3743333333333,24.899,189090,400214
26,2,2,22.2076666666667,24.197,170245,354096
26,2,2,22.184,24.003,161348,496017
26,2,2,22.528,24.708,145798,425900
26,2,2,23.0541666666667,4.5,155445,464550
26,2,2,21.3966666666667,32.9,139818,387943
26,2,2,22.4021666666667,7.5,136066,352372
26,2,2,22.3386666666667,19.4,132008,288950
26,2,2,22.128,7,136789,425084
26,2,2,22.7768333333333,5,139226,447502
26,2,2,22.9306666666667,83.7,158861,590946
26,2,2,20.8283333333333,21.08,8200,20600
26,2,2,21.8371666666667,37.625,12235,30429
26,2,2,22.3743333333333,14.949,16836,42766
26,2,2,22.2076666666667,3.092,11003,26426
26,2,2,22.184,8.409,11448,31975
26,2,2,22.528,15.435,7486,20280
26,2,2,23.0541666666667,8.4,4821,13686
26,2,2,21.3966666666667,2.4,13015,35942
26,2,2,22.4021666666667,13.1,13030,19197
26,2,2,22.3386666666667,27.3,9696,8987
26,2,2,22.128,22.8,9521,7878
26,2,2,22.7768333333333,4.3,10768,12725
26,2,2,22.9306666666667,16,15127,51937
26,2,2,23.0541666666667,0,22327,37852
26,2,2,21.3966666666667,4.5,22327,32653
26,2,2,22.4021666666667,1.6,43350,77784
26,2,2,22.3386666666667,5.7,31525,54016
26,2,2,22.128,6.8,23600,37105
26,2,2,22.7768333333333,16,30967,61604
26,2,2,22.9306666666667,117.5,44957,80464
26,2,2,20.8283333333333,168.767,54500,120100
26,2,2,21.8371666666667,73.187,55650,106599
26,2,2,22.3743333333333,17.078,74907,221779
26,2,2,22.2076666666667,5.791,45144,86361
26,2,2,22.184,9.506,48161,121599
26,2,2,22.528,32.031,21558,48080
26,2,2,23.0541666666667,8.6,49431,161194
26,2,2,21.3966666666667,10.8,37166,102947
26,2,2,22.4021666666667,11.8,72456,235175
26,2,2,22.3386666666667,2.6,57376,164458
26,2,2,22.128,13,58810,163674
26,2,2,22.7768333333333,32.8,67915,226609
26,2,2,22.9306666666667,42.4,70511,222286
26,2,2,23.0541666666667,5.2,59680,158612
26,2,2,21.3966666666667,63.2,69708,211993
26,2,2,22.4021666666667,27.5,68350,241932
26,2,2,22.3386666666667,80,75906,211838
26,2,2,22.128,4.4,71814,253157
26,2,2,22.7768333333333,3.8,79516,257934
26,2,2,22.9306666666667,32.5,79590,259955
26,2,2,20.8283333333333,28.461,34900,59000
26,2,2,21.8371666666667,64.149,36017,77690
26,2,2,22.3743333333333,16.741,44500,55060
26,2,2,22.2076666666667,10.739,46851,101724
26,2,2,22.184,13.845,38463,104487
26,2,2,22.528,15.459,40643,80102
26,2,2,23.0541666666667,1.7,34403,76125
26,2,2,21.3966666666667,20.4,35843,75319
26,2,2,22.4021666666667,1.3,37751,76355
26,2,2,22.3386666666667,69.2,41824,86363
26,2,2,22.128,5.5,41501,81665
26,2,2,22.7768333333333,1.7,53143,132805
26,2,2,22.9306666666667,50.9,59285,149046
26,2,2,20.8283333333333,79.936,52500,143300
26,2,2,21.8371666666667,44.214,68424,204035
26,2,2,22.3743333333333,24.054,64145,216835
26,2,2,22.2076666666667,13.646,61886,118884
26,2,2,22.184,21.563,55324,174640
26,2,2,22.528,23.976,52941,131287
26,2,2,23.0541666666667,3.9,50984,167098
26,2,2,21.3966666666667,26.4,51891,170279
26,2,2,22.4021666666667,0,53423,163549
26,2,2,22.3386666666667,66.4,56952,192121
26,2,2,22.128,0,62737,228085
26,2,2,22.7768333333333,33.3,73134,285650
26,2,2,22.9306666666667,94.7,86163,365854
26,2,2,20.8283333333333,140.984,94500,257800
26,2,2,21.8371666666667,62.245,123034,312529
26,2,2,22.3743333333333,20.137,103111,318989
26,2,2,22.2076666666667,7.866,96156,241324
26,2,2,22.184,11.377,79144,227185
26,2,2,22.528,24.573,50311,141770
26,2,2,23.0541666666667,4.1,64902,220058
26,2,2,21.3966666666667,12.5,64753,209469
26,2,2,22.4021666666667,29.2,81551,296388
26,2,2,22.3386666666667,29.3,110050,398747
26,2,2,22.128,29.5,86611,320290
26,2,2,22.7768333333333,41.3,91999,325222
26,2,2,22.9306666666667,54.8,115280,411409
26,2,2,20.8283333333333,42.705,82400,100500
26,2,2,21.8371666666667,71.697,74731,88584
26,2,2,22.3743333333333,21.869,88991,55037
26,2,2,22.2076666666667,19.805,91912,184326
26,2,2,22.184,20.981,69514,179307
26,2,2,22.528,21.625,85412,189465
26,2,2,23.0541666666667,9.3,69640,141396
26,2,2,21.3966666666667,0,71316,163469
26,2,2,22.4021666666667,1,76384,165160
26,2,2,22.3386666666667,65.8,79567,161304
26,2,2,22.128,3,67100,173274
26,2,2,22.7768333333333,4,77165,194171
26,2,2,22.9306666666667,22.1,77362,194987
26,2,2,20.8283333333333,50.203,109600,185500
26,2,2,21.8371666666667,40.248,85111,125221
26,2,2,22.3743333333333,13.729,72496,98455
26,2,2,22.2076666666667,8.886,51527,74074
26,2,2,22.184,10.369,68178,113534
26,2,2,22.528,12.105,29431,61032
26,2,2,23.0541666666667,0,25553,43649
26,2,2,21.3966666666667,11.2,28652,37038
26,2,2,22.4021666666667,10.4,77550,149111
26,2,2,22.3386666666667,3.9,69452,131968
26,2,2,22.128,3.7,30185,51077
26,2,2,22.7768333333333,0,24350,48213
26,2,2,22.9306666666667,43.4,80115,145154
26,2,2,20.8283333333333,77.703,32600,75000
26,2,2,21.8371666666667,40.633,22599,46352
26,2,2,22.3743333333333,18.422,12003,17313
26,2,2,22.2076666666667,10.513,3342,7208
26,2,2,22.184,12.574,15369,42099
26,2,2,22.528,23.887,1482,3158
26,2,2,23.0541666666667,0,3293,9348
26,2,2,21.3966666666667,0.5,16323,45077
26,2,2,22.4021666666667,0,36704,116996
26,2,2,22.3386666666667,1.4,34420,107093
26,2,2,22.128,0,12069,26966
26,2,2,22.7768333333333,1.2,6461,16811
26,2,2,22.9306666666667,168,31898,104462
26,2,2,20.8283333333333,82.189,62400,170400
26,2,2,21.8371666666667,44.4,87805,197926
26,2,2,22.3743333333333,21.988,75275,185096
26,2,2,22.2076666666667,12.981,66197,111612
26,2,2,22.184,18.793,62102,116887
26,2,2,22.528,21.16,54227,82843
26,2,2,20.8283333333333,61.66,82200,187000
26,2,2,21.8371666666667,73.532,86568,219710
26,2,2,22.3743333333333,27.411,89379,189197
26,2,2,22.2076666666667,38.312,86767,171194
26,2,2,22.184,27.719,82086,269379
26,2,2,22.528,32.418,84627,247138
26,2,2,23.0541666666667,5.2,86650,266724
26,2,2,21.3966666666667,23.1,84607,215361
26,2,2,22.4021666666667,8.2,84349,267674
26,2,2,22.3386666666667,32.2,85200,170924
26,2,2,22.128,19.9,85657,250455
26,2,2,22.7768333333333,0.6,90628,301181
26,2,2,22.9306666666667,41.8,100483,343783
26,2,2,20.8283333333333,50.713,35800,68300
26,2,2,21.8371666666667,20.524,30078,58798
26,2,2,22.3743333333333,8.061,18603,28780
26,2,2,22.2076666666667,4.398,15218,25630
26,2,2,22.184,5.32,22526,51029
26,2,2,22.528,13.442,10087,24429
26,2,2,23.0541666666667,7.6,16300,30254
26,2,2,21.3966666666667,4,27201,64336
26,2,2,22.4021666666667,21.1,46191,109237
26,2,2,22.3386666666667,15.8,39349,92695
26,2,2,22.128,7.5,24790,52778
26,2,2,22.7768333333333,3,18016,44115
26,2,2,22.9306666666667,154.8,39045,114373
26,2,2,20.8283333333333,82.594,105500,177700
26,2,2,21.8371666666667,39.698,111265,201716
26,2,2,22.3743333333333,17.461,89880,114307
26,2,2,22.2076666666667,10.358,70478,108495
26,2,2,22.184,13.865,60297,123635
26,2,2,22.528,20.028,39825,80975
26,2,2,23.0541666666667,1.4,60615,169243
26,2,2,21.3966666666667,25.5,54647,138646
26,2,2,22.4021666666667,1.3,63430,163346
26,2,2,22.3386666666667,0,69961,175020
26,2,2,22.128,0,40643,105913
26,2,2,22.7768333333333,8,39926,106733
26,2,2,22.9306666666667,95.6,88632,284497
26,2,2,20.8283333333333,61.437,63200,155000
26,2,2,21.8371666666667,16.599,53548,123316
26,2,2,22.3743333333333,8.642,32134,72816
26,2,2,22.2076666666667,5.01,17488,38009
26,2,2,22.184,6.304,38959,97378
26,2,2,22.528,18.519,16935,38743
26,2,2,23.0541666666667,0.1,48549,160395
26,2,2,21.3966666666667,18.9,67990,148568
26,2,2,22.4021666666667,3.2,88904,217207
26,2,2,22.3386666666667,2.3,79367,184713
26,2,2,22.128,0.9,41115,86645
26,2,2,22.7768333333333,6,32201,75366
26,2,2,22.9306666666667,95.4,55118,131966
28,2,2,27.2338333333333,408.757,20,1
28,2,2,26.4095,330.78,9,4
28,2,2,26.4751666666667,282.935,8,4
28,2,2,26.5906666666667,197.023,6,0
28,2,2,26.5906666666667,251.541,1,0
28,2,2,27.2338333333333,282.21,250,13
28,2,2,26.4095,197.184,25,12
28,2,2,26.4751666666667,162.363,25,12
28,2,2,26.5906666666667,123.422,10,0
28,2,2,27.2338333333333,311.32,430,20
28,2,2,26.4751666666667,262.453,91,44
30,2,2,22.4983333333333,386.227,250,470
30,2,2,23.5753333333333,78.586,300,613
30,2,2,22.1781666666667,404.267,235,495
30,2,2,22.7303333333333,241.919,375,775
30,2,2,22.9303333333333,372.68,203,464
30,2,2,22.4983333333333,452.153,125,245
30,2,2,23.5753333333333,93.516,111,240
30,2,2,22.1781666666667,485.169,225,460
30,2,2,22.7303333333333,290.082,235,490
30,2,2,22.9303333333333,442.443,259,452
30,2,2,22.9013333333333,699.7,140,320
30,2,2,23.0688333333333,601.8,244,473
30,2,2,23.309,271.3,180,317
30,2,2,22.323,606,151,311
30,2,2,22.7476666666667,172.5,127,294
