State,Season,Crop,Temperature,Rainfall,Area,Yield
11,2,2,19.1206666666667,52.365,230588,981000
11,2,2,20.1518333333333,21.06,235592,1011000
11,2,2,19.6171666666667,33.944,244268,1015000
11,2,2,19.6335,24.054,241659,1005000
11,2,2,19.9966666666667,34.394,228729,920000
11,2,2,20.5098333333333,16,247920,970000
11,2,2,19.1871666666667,101.3,250835,861000
11,2,2,20.3831666666667,92.8,258264,1183000
11,2,2,19.8466666666667,74.4,280596,1196000
11,2,2,19.9381666666667,41.3,279121,1394000
11,2,2,20.2255,63.5,279213,1122000
11,2,2,20.5591666666667,36.3,289967,1488000
11,2,2,18.2306666666667,86.081,123000,407000
11,2,2,19.1206666666667,70.919,133185,491000
11,2,2,20.1518333333333,38.722,135699,577000
11,2,2,19.6171666666667,91.083,139454,558000
11,2,2,19.6335,43.342,135857,594000
11,2,2,19.9966666666667,35.34,131383,569000
11,2,2,18.2306666666667,112.601,63000,204000
11,2,2,19.1206666666667,106.952,63403,252000
11,2,2,20.1518333333333,25.926,63231,261000
11,2,2,19.6171666666667,65.213,61792,230000
11,2,2,19.6335,41.418,64904,241000
11,2,2,19.9966666666667,75.255,63976,235000
11,2,2,20.5098333333333,139.2,72248,245000
11,2,2,19.1871666666667,120.5,72294,265000
11,2,2,20.3831666666667,57,71315,295000
11,2,2,19.8466666666667,204.7,74452,279000
11,2,2,19.9381666666667,7.1,84777,345000
11,2,2,20.2255,48,85751,355000
11,2,2,20.5591666666667,69.4,83403,378000
12,2,2,5.71783333333333,205.8,28106,67319
12,2,2,4.2155,252.5,26255,13983
12,2,2,5.21533333333333,195.2,26850,52627
12,2,2,5.0955,330.6,27255,42245
12,2,2,4.87216666666667,100.9,26520,17496
12,2,2,5.66333333333333,138.6,26439,58842
12,2,2,4.28083333333333,264.168,19771,20453
12,2,2,5.47,159.635,20901,32143
12,2,2,4.601,128.014,20005,14088
12,2,2,4.95016666666667,96.941,22139,37741
12,2,2,4.96266666666667,186.682,19628,22906
12,2,2,5.71783333333333,298.2,20202,31049
12,2,2,4.2155,376.8,16977,15818
12,2,2,5.21533333333333,491.6,20723,31082
12,2,2,5.0955,305.5,21086,20011
12,2,2,4.87216666666667,50.5,20667,27898
12,2,2,5.66333333333333,193.9,20801,35521
12,2,2,4.28083333333333,177.601,35035,45844
12,2,2,5.47,76.121,34993,42270
12,2,2,4.601,88.293,34755,7948
12,2,2,4.95016666666667,62.44,34245,53841
12,2,2,4.96266666666667,119.888,34400,40183
12,2,2,5.71783333333333,245.8,34689,71439
12,2,2,4.2155,321.1,33641,28037
12,2,2,5.21533333333333,214.3,33888,57065
12,2,2,5.0955,360.8,34443,38370
12,2,2,4.87216666666667,137.6,34084,20089
12,2,2,5.66333333333333,155.5,33195,43835
12,2,2,4.28083333333333,200.18,98162,120953
12,2,2,5.47,100.845,94095,143710
12,2,2,4.601,99.902,91123,54079
12,2,2,4.95016666666667,73.156,96130,156903
12,2,2,4.96266666666667,136.279,91775,122476
12,2,2,5.71783333333333,196.2,94424,170283
12,2,2,4.2155,318.5,93955,101867
12,2,2,5.21533333333333,225.4,90405,141512
12,2,2,5.0955,357.1,94593,129309
12,2,2,4.87216666666667,166,93859,117936
12,2,2,5.66333333333333,166.8,93462,162252
12,2,2,4.28083333333333,216.769,470,996
12,2,2,5.47,116.4,371,597
12,2,2,4.601,120.482,479,662
12,2,2,4.95016666666667,100.66,399,704
12,2,2,4.96266666666667,235.671,347,586
12,2,2,5.71783333333333,127.6,361,629
12,2,2,4.2155,356.5,323,527
12,2,2,5.21533333333333,173.5,343,510
12,2,2,5.0955,338.8,206,205
12,2,2,4.87216666666667,404.2,231,297
12,2,2,5.66333333333333,378.4,181,302
12,2,2,4.28083333333333,231.285,23231,38757
12,2,2,5.47,133.388,21172,35425
12,2,2,4.601,125.329,26023,41793
12,2,2,4.95016666666667,94.73,21326,41201
12,2,2,4.96266666666667,203.111,20338,30976
12,2,2,4.28083333333333,191.767,66773,67590
12,2,2,5.47,87.821,68477,110116
12,2,2,4.601,102.707,65145,44100
12,2,2,4.95016666666667,71.435,64419,132072
12,2,2,4.96266666666667,146.807,66373,92975
12,2,2,5.71783333333333,187.2,66488,121403
12,2,2,4.2155,286.2,64289,63460
12,2,2,5.21533333333333,218.6,67628,101834
12,2,2,5.0955,320.9,66809,104356
12,2,2,4.87216666666667,143,65839,48364
12,2,2,5.66333333333333,197.9,67091,96765
12,2,2,4.28083333333333,180.891,24294,21925
12,2,2,5.47,83.624,19758,22496
12,2,2,4.601,107.162,15821,8127
12,2,2,4.95016666666667,75.409,17668,21956
12,2,2,4.96266666666667,166.852,16082,17198
12,2,2,4.28083333333333,131.736,28134,36106
12,2,2,5.47,40.71,27722,45740
12,2,2,4.601,74.871,27046,23797
12,2,2,4.95016666666667,49.632,28123,50289
12,2,2,4.96266666666667,105.751,25276,34022
12,2,2,4.28083333333333,142.123,23840,37245
12,2,2,5.47,44.747,23857,40059
12,2,2,4.601,70.71,23237,18566
12,2,2,4.95016666666667,48.344,23779,42551
12,2,2,4.96266666666667,94.993,21651,31083
12,2,2,5.71783333333333,132.7,24694,47483
12,2,2,4.2155,244.2,23892,37691
12,2,2,5.21533333333333,189.9,24373,45765
12,2,2,5.0955,344.7,24984,22336
12,2,2,4.87216666666667,89.4,25346,36570
12,2,2,5.66333333333333,148.4,24663,49035
12,2,2,4.28083333333333,147.642,33084,58813
12,2,2,5.47,57.997,32096,63586
12,2,2,4.601,70.615,31296,40160
12,2,2,4.95016666666667,51.902,30885,49439
12,2,2,4.96266666666667,90.04,36782,68949
12,2,2,5.71783333333333,168.3,32414,63464
12,2,2,4.2155,295.9,31417,27273
12,2,2,5.21533333333333,94.8,32822,64540
12,2,2,5.0955,262.7,32981,49570
12,2,2,4.87216666666667,49,32452,38548
12,2,2,5.66333333333333,117.4,34977,65843
13,2,2,-1.32983333333333,407.3,45,50
13,2,2,-1.32983333333333,0,87,130
13,2,2,-1.98716666666667,0,774,1080
13,2,2,-2.616,0,380,250
13,2,2,-1.32983333333333,596,10653,11595
13,1,2,10.5198333333333,509.4,239,28.8
13,2,2,-3.10733333333333,1096.3,239,29
13,2,2,-1.98716666666667,607.9,3610,5080
13,2,2,-2.616,520.8,3701,2250
13,2,2,-1.32983333333333,208.1,93162,209390
13,2,2,-1.98716666666667,355.1,77618,164790
13,2,2,-2.616,200.3,80558,162850
13,2,2,-1.32983333333333,194.9,52842,98920
13,2,2,-1.98716666666667,308,53386,105680
13,2,2,-2.616,128.2,55982,91120
13,2,2,-1.32983333333333,262.5,405,550
13,2,2,-1.98716666666667,183.3,351,640
13,2,2,-2.616,243,350,360
13,2,2,-1.32983333333333,339.7,2,10
13,2,2,-1.98716666666667,238.6,2,10
13,2,2,-2.616,396.9,3,10
13,2,2,-1.32983333333333,461.1,34248,49730
13,2,2,-1.98716666666667,502.5,29348,42740
13,2,2,-2.616,277.2,28735,36190
14,2,2,22.631,101.326,1760.13,1960.07
14,2,2,22.3063333333333,0,1231.39,1435.8
14,2,2,22.452,0,358.34,169.85
14,2,2,23.0455,0,773.25,655
14,2,2,22.1648333333333,15.3,468.94,491
14,2,2,23.2038333333333,74,470,571
14,2,2,22.631,83.692,4804.17,6600.92
14,2,2,22.631,77.089,3697.63,4729.26
14,2,2,22.631,101.11,398.1,660.16
14,2,2,22.3063333333333,91.4,123.91,114.99
14,2,2,22.452,0,56.14,56.08
14,2,2,23.0455,0,134.51,174
14,2,2,22.1648333333333,9.9,42.57,66
14,2,2,23.2038333333333,53.8,40,56
14,2,2,22.631,87.626,3168.47,5709.58
14,2,2,22.631,81.9,4149.34,5842.27
14,2,2,22.3063333333333,0,4268.26,5740.81
14,2,2,22.452,10.2,3396.43,3973.82
14,2,2,23.0455,20.4,8578.47,10817
14,2,2,22.1648333333333,94.8,4037.88,5532
14,2,2,23.2038333333333,56.1,3406,1839
14,2,2,22.631,78.143,6029.43,7759.87
14,2,2,22.3063333333333,0,6987.49,13807.28
14,2,2,22.452,0,5409.41,7302.7
14,2,2,23.0455,3,13486.11,22764
14,2,2,22.1648333333333,44,4393.16,6937
14,2,2,23.2038333333333,0,3714,5055
14,2,2,22.631,91.12,1454.58,1393.48
14,2,2,22.3063333333333,0,1238.37,1212.36
14,2,2,22.452,0,1238.37,1500.9
14,2,2,23.0455,0,3916.78,5327
14,2,2,22.1648333333333,0,1073.58,1257
14,2,2,23.2038333333333,0,870,1087
14,2,2,22.631,92.206,4225.79,7509.2
14,2,2,22.3063333333333,82.8,3636.47,5021.97
14,2,2,22.452,11.7,2877.06,3524.4
14,2,2,23.0455,0,8631.66,11963
14,2,2,22.1648333333333,11.3,3446.08,5603
14,2,2,23.2038333333333,61.5,2176,4019
14,2,2,22.3063333333333,0,1101.93,1547.11
14,2,2,22.452,0,1046.26,1246.1
14,2,2,23.0455,0,3462,5356
14,2,2,22.1648333333333,0,1391.83,2354
14,2,2,23.2038333333333,0,558,605
14,2,2,22.631,95.499,2101.9,2667.31
14,2,2,22.3063333333333,0,2091.52,2788
14,2,2,22.452,0,2091.52,2794.27
14,2,2,23.0455,0,5167.66,9596
14,2,2,22.1648333333333,88.8,2091.76,4022
14,2,2,23.2038333333333,54.4,1658,1696
14,2,2,22.3063333333333,55,1328.47,1814.69
14,2,2,22.452,163.8,1579.41,1478.33
14,2,2,23.0455,0,3357.12,4603
14,2,2,22.1648333333333,0,1522.22,2306
14,2,2,23.2038333333333,0,1354,1695
14,2,2,22.631,87.391,8802.9,10484.25
14,2,2,22.631,103.706,3782.72,6177.18
14,2,2,22.3063333333333,94.4,3030.28,4463.6
14,2,2,22.452,112.7,2391.13,2658.94
14,2,2,23.0455,53.3,2613.97,1018
14,2,2,22.1648333333333,132.8,3314.12,5601
14,2,2,23.2038333333333,54.3,2198,3246
14,2,2,22.3063333333333,15.7,2820.75,3334.13
14,2,2,22.452,0,2836.35,2461.95
14,2,2,23.0455,0,5431.01,5616
14,2,2,22.1648333333333,0,1244.79,1617
14,2,2,23.2038333333333,11.1,2414,3235
15,2,2,26.4746666666667,46.048,22207,28030
15,2,2,26.0565,9.949,21584,29875
15,2,2,26.0208333333333,49.342,23969,37181
15,2,2,26.2986666666667,68.477,25855,34969
15,2,2,26.3715,41.066,23327,32386
15,2,2,26.0565,144.413,4,5
15,2,2,26.4421666666667,221.2,9,14
15,2,2,25.94,177.605,55130,41220
15,2,2,26.4746666666667,56.583,54399,61350
15,2,2,26.0565,5.844,54433,65485
15,2,2,26.0208333333333,42.945,56775,72493
15,2,2,26.2986666666667,66.984,45645,49750
15,2,2,26.3715,43.116,52297,38113
15,2,2,25.94,201.212,2900,1893
15,2,2,26.4746666666667,74.368,2382,2193
15,2,2,26.0565,44.149,1909,1784
15,2,2,26.0208333333333,60.637,2658,2658
15,2,2,26.2986666666667,95.396,2201,2270
15,2,2,26.3715,29.065,1077,843
15,2,2,26.242,48.8,848,768
15,2,2,25.9778333333333,82.4,1228,1341
15,2,2,25.9996666666667,101.8,889,798
15,2,2,26.1556666666667,11.6,1162,1226
15,2,2,25.7905,142.9,1272,1444
15,2,2,26.484,93.1,1174,1051
15,2,2,26.4421666666667,175.7,1018,1658
15,2,2,25.94,182.992,7110,1585
15,2,2,26.4746666666667,31.56,8128,7040
15,2,2,26.0565,9.4,7367,7407
15,2,2,26.0208333333333,28.199,9457,9376
15,2,2,26.2986666666667,49.523,10101,8188
15,2,2,26.3715,43.231,8840,5975
15,2,2,26.242,74.3,7373,4546
15,2,2,25.9778333333333,122.4,7746,4710
15,2,2,25.9996666666667,100,7339,5444
15,2,2,26.1556666666667,16.5,6893,8333
15,2,2,25.7905,127.1,7030,8445
15,2,2,26.484,41.2,6387,8518
15,2,2,26.4421666666667,90.3,7876,10271
15,2,2,25.94,171.452,60800,29117
15,2,2,26.4746666666667,35.58,62688,45667
15,2,2,26.0565,7.45,54047,44261
15,2,2,26.0208333333333,36.179,51283,48031
15,2,2,26.2986666666667,49.585,57398,53458
15,2,2,26.3715,42.382,50163,38109
15,2,2,26.242,15.7,49116,44599
15,2,2,25.9778333333333,78.1,51103,42121
15,2,2,25.9996666666667,50.8,63201,38539
15,2,2,26.1556666666667,5.6,71151,71114
15,2,2,25.7905,136.4,65369,52919
15,2,2,26.484,59.9,81437,77309
15,2,2,26.4421666666667,68.1,63974,68354
15,2,2,26.4746666666667,280.574,10,14
15,2,2,26.0565,218.034,6,8
15,2,2,26.0208333333333,189.321,6,9
15,2,2,26.1556666666667,163.1,1,1
15,2,2,26.242,110,6,9
15,2,2,25.9778333333333,188.9,7,8
15,2,2,25.9996666666667,198.7,5,6
15,2,2,26.1556666666667,53.7,10,15
15,2,2,25.7905,287.1,9,10
15,2,2,26.484,269,7,7
15,2,2,26.4421666666667,365.7,2,1
15,2,2,25.94,233.487,518,381
15,2,2,26.4746666666667,120.683,486,546
15,2,2,26.0565,83.818,1127,1328
15,2,2,26.0208333333333,88.176,1018,1095
15,2,2,26.2986666666667,136.466,1531,1838
15,2,2,26.3715,36.978,756,843
15,2,2,26.242,68.6,658,932
15,2,2,25.9778333333333,123.2,1023,1429
15,2,2,25.9996666666667,160.5,1114,1168
15,2,2,26.1556666666667,35.4,473,596
15,2,2,25.7905,130.7,1133,2577
15,2,2,26.484,99.2,865,1196
15,2,2,26.4421666666667,299,1566,2438
15,2,2,26.242,42.3,316,383
15,2,2,25.9778333333333,114.9,235,213
15,2,2,25.9996666666667,133,288,262
15,2,2,26.1556666666667,17.1,232,232
15,2,2,25.7905,154.4,428,401
15,2,2,26.484,149.6,513,437
15,2,2,26.4421666666667,299.8,733,794
15,2,2,25.94,197.394,86170,34260
15,2,2,26.4746666666667,75.194,43362,30657
15,2,2,26.0565,19.956,45660,25028
15,2,2,26.0208333333333,54.72,36411,27686
15,2,2,26.2986666666667,91.434,39212,14201
15,2,2,26.3715,28.077,36056,10108
15,2,2,26.242,70,39502,21470
15,2,2,25.9778333333333,133.2,38907,24515
15,2,2,25.9996666666667,79.6,37675,22644
15,2,2,26.1556666666667,66.9,41041,27261
15,2,2,25.7905,219.7,38357,35130
15,2,2,26.484,133,38088,30612
15,2,2,26.4421666666667,176.3,39144,41158
15,2,2,26.4746666666667,66.947,35181,25021
15,2,2,26.0565,23.314,34882,21769
15,2,2,26.0208333333333,59.98,35664,18323
15,2,2,26.2986666666667,88.786,34893,11223
15,2,2,26.3715,30.776,36223,7680
15,2,2,26.242,31.5,36348,24519
15,2,2,25.9778333333333,55.3,35992,31253
15,2,2,25.9996666666667,64,37586,21114
15,2,2,26.1556666666667,27.2,37370,30516
15,2,2,25.7905,346.1,33917,22306
15,2,2,26.484,150.7,31810,15550
15,2,2,26.4421666666667,186.7,29193,21580
15,2,2,25.94,151.405,19143,6226
15,2,2,26.4746666666667,25.219,21882,10947
15,2,2,26.0565,8.821,24012,12540
15,2,2,26.0208333333333,31.092,31913,23660
15,2,2,26.2986666666667,43.899,29456,17455
15,2,2,26.3715,30.632,20389,9759
15,2,2,26.242,54.9,16517,11494
15,2,2,25.9778333333333,121,19876,15003
15,2,2,25.9996666666667,66.3,17993,12674
15,2,2,26.1556666666667,20,17936,17282
15,2,2,25.7905,178.1,20333,22229
15,2,2,26.484,60.2,24573,26294
15,2,2,26.4421666666667,77.8,17702,26539
15,2,2,26.4746666666667,93.291,2138,1557
15,2,2,26.0565,41.026,1924,1201
15,2,2,26.0208333333333,66.919,1695,1102
15,2,2,26.2986666666667,107.127,1362,969
15,2,2,26.3715,32.55,1274,488
15,2,2,26.242,104.8,783,433
15,2,2,25.9778333333333,90.3,1090,713
15,2,2,25.9996666666667,76.7,1093,902
15,2,2,26.1556666666667,48.8,1112,875
15,2,2,25.7905,165.5,1357,801
15,2,2,26.484,123.8,2014,1430
15,2,2,26.4421666666667,221.6,1086,1014
15,2,2,26.4746666666667,59.458,11287,4097
15,2,2,26.0565,28.428,10564,4909
15,2,2,26.0208333333333,54.653,11009,5448
15,2,2,26.2986666666667,84.881,8872,2513
15,2,2,26.3715,28.477,12264,1899
15,2,2,26.242,27.8,9762,4371
15,2,2,25.9778333333333,67.5,7681,3445
15,2,2,25.9996666666667,41.5,4923,764
15,2,2,26.1556666666667,26.5,8876,4599
15,2,2,25.7905,214.2,8193,3785
15,2,2,26.484,102,11267,5324
15,2,2,26.4421666666667,127.9,9156,5958
15,2,2,26.242,149.4,3,1
15,2,2,25.94,347.914,4,4
15,2,2,25.94,169.81,18598,3725
15,2,2,26.4746666666667,39.98,4158,1772
15,2,2,26.0565,20.538,3174,1473
15,2,2,26.0208333333333,40.921,3566,2045
15,2,2,26.2986666666667,60.007,3048,1231
15,2,2,26.3715,20.962,3197,978
15,2,2,26.242,43.2,2746,756
15,2,2,25.9778333333333,71.6,2825,1041
15,2,2,25.9996666666667,78.7,4029,2214
15,2,2,26.1556666666667,21.9,3155,1908
15,2,2,25.7905,183.6,1780,802
15,2,2,26.484,73.8,1798,941
15,2,2,26.4421666666667,61.1,2558,2112
15,2,2,25.94,170.618,255,60
15,2,2,26.4746666666667,84.094,4,2
15,2,2,26.0565,37.463,9,6
15,2,2,26.0208333333333,73.753,2,3
15,2,2,26.4421666666667,258.2,2,3
15,2,2,25.94,259.112,2,2
15,2,2,26.4746666666667,152.738,6,8
15,2,2,26.0565,118.572,5,7
15,2,2,26.2986666666667,149.923,3,3
17,2,2,21.9076666666667,176.635,13100,6500
17,2,2,22.3973333333333,176.994,15300,13200
17,2,2,23.0195,34.646,18548,18630
17,2,2,22.8758333333333,32.704,14004,9796
17,2,2,22.9371666666667,48.95,15963,14630
17,2,2,23.3435,59.877,16629,17587
17,2,2,23.2981666666667,50.7,11336,7896
17,2,2,22.422,112.6,16582,15838
17,2,2,23.2341666666667,127.9,15045,11431
17,2,2,22.8975,131.5,14672,13166
17,2,2,22.84,70.2,15147,12263
17,2,2,23.4516666666667,23.6,15102,22942
17,2,2,22.3973333333333,23.077,30100,63600
17,2,2,23.0195,2.759,23589,43875
17,2,2,22.8758333333333,3.971,13293,23601
17,2,2,22.9371666666667,9.261,16907,32620
17,2,2,23.3435,23.484,22163,43815
17,2,2,23.2981666666667,0,27108,49974
17,2,2,22.422,0,18130,21423
17,2,2,23.2341666666667,0,32436,62945
17,2,2,22.8975,0,34398,51908
17,2,2,22.84,0,25305,62053
17,2,2,23.4516666666667,107.8,38103,83053
17,2,2,21.9076666666667,278.786,99500,84900
17,2,2,22.3973333333333,125.808,93800,135200
17,2,2,23.0195,42.302,104168,165808
17,2,2,22.8758333333333,3.67,38688,49080
17,2,2,22.9371666666667,43.134,84123,118557
17,2,2,23.3435,45.219,84042,96494
17,2,2,23.2981666666667,19.6,91137,128795
17,2,2,22.422,82,85054,133046
17,2,2,23.2341666666667,169.8,93809,145019
17,2,2,22.8975,30,99067,153407
17,2,2,22.84,8.4,105415,168042
17,2,2,23.4516666666667,107.6,116097,137266
17,2,2,21.9076666666667,80.17,85300,183900
17,2,2,22.3973333333333,39.458,72200,157800
17,2,2,23.0195,27.526,88122,183748
17,2,2,22.8758333333333,12.345,76350,98346
17,2,2,22.9371666666667,25.749,81275,182867
17,2,2,23.3435,37.636,68747,118064
17,2,2,23.2981666666667,51.4,70676,133315
17,2,2,22.422,17.4,71706,141895
17,2,2,23.2341666666667,18.5,72279,133424
17,2,2,22.8975,90.1,73949,102508
17,2,2,22.84,0.3,84124,177929
17,2,2,23.4516666666667,53.9,89927,185215
17,2,2,21.9076666666667,205.868,78800,129500
17,2,2,22.3973333333333,94.089,78200,130800
17,2,2,23.0195,36.281,79650,149570
17,2,2,22.8758333333333,2.52,61168,100407
17,2,2,22.9371666666667,14.732,64554,109679
17,2,2,23.3435,55.16,58060,88090
17,2,2,23.2981666666667,66.4,67233,135360
17,2,2,22.422,18.4,69462,122904
17,2,2,23.2341666666667,131.7,70375,127302
17,2,2,22.8975,22.8,68225,120087
17,2,2,22.84,22.9,67395,126748
17,2,2,23.4516666666667,142,75338,127546
17,2,2,21.9076666666667,152.891,135900,261500
17,2,2,22.3973333333333,71.254,137900,279600
17,2,2,23.0195,84.283,145170,274633
17,2,2,22.8758333333333,11.764,132233,203349
17,2,2,22.9371666666667,33.404,135877,238501
17,2,2,23.3435,75.246,131359,192925
17,2,2,23.2981666666667,17.9,143398,243744
17,2,2,22.422,79.4,141982,200171
17,2,2,23.2341666666667,66.4,101758,119213
17,2,2,22.8975,74.9,57707,60129
17,2,2,22.84,15.9,128111,195792
17,2,2,23.4516666666667,46.7,140174,169099
17,2,2,21.9076666666667,258.017,90300,86700
17,2,2,22.3973333333333,199.22,101800,171200
17,2,2,23.0195,51.403,104202,272719
17,2,2,22.8758333333333,11.859,61486,92942
17,2,2,22.9371666666667,43.161,59831,84900
17,2,2,23.3435,48.484,71348,105133
17,2,2,21.9076666666667,180.353,100900,131700
17,2,2,22.3973333333333,112.074,97300,130500
17,2,2,23.0195,89.648,99758,147530
17,2,2,22.8758333333333,6.935,86128,89183
17,2,2,22.9371666666667,33.342,79854,113192
17,2,2,23.3435,79.504,57906,77098
17,2,2,23.2981666666667,59.2,67619,97849
17,2,2,22.422,25.5,68961,102842
17,2,2,23.2341666666667,63,69621,88409
17,2,2,22.8975,32,63063,99767
17,2,2,22.84,4,66962,131749
17,2,2,23.4516666666667,2.9,71811,171444
17,2,2,21.9076666666667,106.027,49000,80800
17,2,2,22.3973333333333,50.136,66300,139400
17,2,2,23.0195,33.376,70373,186801
17,2,2,22.8758333333333,10.62,65348,160887
17,2,2,22.9371666666667,23.637,67883,170064
17,2,2,23.3435,42.197,67281,128287
17,2,2,23.2981666666667,7.4,68463,139141
17,2,2,22.422,32.6,73569,158813
17,2,2,23.2341666666667,28,97516,169236
17,2,2,22.8975,56.6,88482,151820
17,2,2,22.84,7.7,117578,229352
17,2,2,23.4516666666667,96.4,130273,260159
17,2,2,21.9076666666667,158.979,108900,235300
17,2,2,22.3973333333333,62.871,114200,267700
17,2,2,23.0195,16.144,120104,282260
17,2,2,22.8758333333333,1.206,43307,68484
17,2,2,22.9371666666667,9.732,73348,146254
17,2,2,23.3435,39.596,66389,122072
17,2,2,23.2981666666667,0,102110,225355
17,2,2,22.422,0,75762,155626
17,2,2,23.2341666666667,0,105152,270931
17,2,2,22.8975,0,118746,215031
17,2,2,22.84,0,101299,211020
17,2,2,23.4516666666667,0,137337,247471
17,2,2,21.9076666666667,48.516,145900,296600
17,2,2,22.3973333333333,14.656,161400,342400
17,2,2,23.0195,4.786,148711,271087
17,2,2,22.8758333333333,1.242,39493,48006
17,2,2,22.9371666666667,4.877,118035,135110
17,2,2,23.3435,26.021,81925,131682
17,2,2,23.2981666666667,0,166847,341423
17,2,2,22.422,7.2,93166,162700
17,2,2,23.2341666666667,12.8,188416,436796
17,2,2,22.8975,0.4,216267,500035
17,2,2,22.84,0,141211,298775
17,2,2,23.4516666666667,50,192953,453526
17,2,2,22.3973333333333,164.724,47900,36900
17,2,2,23.0195,65.149,45229,29675
17,2,2,22.8758333333333,37.942,32682,12825
17,2,2,22.9371666666667,55.849,37159,23372
17,2,2,23.3435,104.969,32870,16964
17,2,2,23.2981666666667,2.4,33279,24017
17,2,2,22.422,139.8,32710,16760
17,2,2,23.2341666666667,17.4,34473,19184
17,2,2,22.8975,93.2,29692,14958
17,2,2,22.84,0,30622,19352
17,2,2,23.4516666666667,31.1,27663,16037
17,2,2,21.9076666666667,158.492,198800,268500
17,2,2,22.3973333333333,81.995,196800,253800
17,2,2,23.0195,43.946,212471,267478
17,2,2,22.8758333333333,7.401,190867,234890
17,2,2,22.9371666666667,18.154,188780,262519
17,2,2,23.3435,42.506,152917,102992
17,2,2,23.2981666666667,4.3,78774,103157
17,2,2,22.422,37.1,73209,118262
17,2,2,23.2341666666667,85.9,84938,131288
17,2,2,22.8975,31.7,79286,119369
17,2,2,22.84,15,84461,143443
17,2,2,23.4516666666667,58.2,88906,187919
17,2,2,21.9076666666667,98.202,109400,225600
17,2,2,22.3973333333333,48.845,97200,236500
17,2,2,23.0195,26.928,99083,294677
17,2,2,22.8758333333333,11.501,78147,185126
17,2,2,22.9371666666667,23.604,84690,242960
17,2,2,23.3435,35.6,67973,174274
17,2,2,23.2981666666667,45,92009,236311
17,2,2,22.422,23.3,91356,230270
17,2,2,23.2341666666667,23.2,86985,187030
17,2,2,22.8975,74.5,67870,111365
17,2,2,22.84,7.4,89278,229108
17,2,2,23.4516666666667,93,93835,254063
17,2,2,22.3973333333333,98.025,76300,160500
17,2,2,23.0195,26.815,88895,141806
17,2,2,22.8758333333333,1.777,76441,137531
17,2,2,22.9371666666667,22.885,83574,182925
17,2,2,23.3435,47.513,87463,175508
17,2,2,23.2981666666667,0,110374,238615
17,2,2,22.422,0,115101,254730
17,2,2,23.2341666666667,65.4,115827,249996
17,2,2,22.8975,0,125786,412619
17,2,2,22.84,0,116977,369572
17,2,2,23.4516666666667,34,141511,560655
17,2,2,21.9076666666667,256.31,234600,348900
17,2,2,22.3973333333333,128.937,157700,331900
17,2,2,23.0195,47.349,161391,428000
17,2,2,22.8758333333333,2.369,159623,406129
17,2,2,22.9371666666667,30.043,165938,439373
17,2,2,23.3435,53.979,166902,376038
17,2,2,23.2981666666667,41.4,192727,449691
17,2,2,22.422,33.1,202628,450475
17,2,2,23.2341666666667,100,209184,568680
17,2,2,22.8975,16.9,217612,698551
17,2,2,22.84,23,219007,607398
17,2,2,23.4516666666667,55.1,242251,853964
17,2,2,21.9076666666667,82.623,115700,274200
17,2,2,22.3973333333333,27.297,121800,344900
17,2,2,23.0195,8.64,128855,283060
17,2,2,22.8758333333333,0.81,50606,87299
17,2,2,22.9371666666667,4.517,83862,115903
17,2,2,23.3435,25.508,66889,104606
17,2,2,23.2981666666667,17,117169,304862
17,2,2,22.422,8.8,62048,93673
17,2,2,23.2341666666667,63.9,132337,332631
17,2,2,22.8975,5.5,126748,244343
17,2,2,22.84,6,57927,134431
17,2,2,23.4516666666667,86.4,107884,271277
17,2,2,21.9076666666667,198.676,185800,169100
17,2,2,22.3973333333333,179.523,104500,136500
17,2,2,23.0195,81.035,103895,157928
17,2,2,22.8758333333333,15.874,94420,133850
17,2,2,22.9371666666667,45.308,88067,141376
17,2,2,23.3435,75.221,79443,116877
17,2,2,23.2981666666667,73.1,85282,156316
17,2,2,22.422,110.1,85252,183590
17,2,2,23.2341666666667,86.8,87879,184970
17,2,2,22.8975,73.8,85511,126551
17,2,2,22.84,5.2,92330,171450
17,2,2,23.4516666666667,12.7,95775,280496
17,2,2,21.9076666666667,43.338,49800,92500
17,2,2,22.3973333333333,13.967,51400,99500
17,2,2,23.0195,2.989,13875,25004
17,2,2,22.8758333333333,1.435,1482,1220
17,2,2,22.9371666666667,5.086,11027,18093
17,2,2,23.3435,19.399,15748,26976
17,2,2,23.2981666666667,6,35183,56553
17,2,2,22.422,20,26757,48671
17,2,2,23.2341666666667,7.3,38616,70912
17,2,2,22.8975,5.3,43194,77325
17,2,2,22.84,0.9,18787,33627
17,2,2,23.4516666666667,34.5,27515,51628
17,2,2,22.3973333333333,136.911,81800,104900
17,2,2,23.0195,91.598,84646,95486
17,2,2,22.8758333333333,14.064,59869,62021
17,2,2,22.9371666666667,43.188,71008,79090
17,2,2,23.3435,79.904,69528,53155
17,2,2,23.2981666666667,25,71167,75370
17,2,2,22.422,0,71304,72068
17,2,2,23.2341666666667,0,56221,41377
17,2,2,22.8975,43.5,44918,39595
17,2,2,22.84,21.3,65389,74323
17,2,2,23.4516666666667,5,66945,59027
17,2,2,23.2981666666667,0,56949,73506
17,2,2,22.422,34,54883,92834
17,2,2,23.2341666666667,80,60372,107787
17,2,2,22.8975,2,64906,107889
17,2,2,22.84,0.3,65297,115626
17,2,2,23.4516666666667,86,82399,154778
17,2,2,23.2981666666667,0,56161,126904
